id,account_id,category_id,date,amount,type,note,is_recurring,is_split_parent,is_split_child,parent_transaction_id,to_account_id
1,Cash,Groceries,2025-04-16 06:02:00,175,expense,"",false,false,false,,
2,Cash,Groceries,2025-04-17 19:39:00,120,expense,"groceries",false,false,false,,
3,Cash,Online Delivery,2025-04-18 21:06:00,311,expense,"",false,false,false,,
4,Cash,Fuel,2025-04-18 22:07:00,164.61,expense,"electric car charge at Varkala",false,false,false,,
5,Cash,Online Delivery,2025-04-19 22:00:00,320,expense,"ice cream, Kovalam",false,false,false,,
6,Cash,Online Delivery,2025-04-19 22:00:00,588,expense,"mandi manzil",false,false,false,,
7,Cash,Online Delivery,2025-04-20 22:17:00,470,expense,"fruits",false,false,false,,
8,Cash,Groceries,2025-04-20 22:17:00,210,expense,"fish and groceries",false,false,false,,
9,Cash,Groceries,2025-04-21 19:34:00,1014,expense,"groceries",false,false,false,,
10,Cash,Online Delivery,2025-04-21 19:34:00,240,expense,"Chinese box lunch",false,false,false,,
11,Cash,Fuel,2025-04-22 22:26:00,200,expense,"petrol in Espresso",false,false,false,,
12,Cash,Online Delivery,2025-04-23 17:34:00,110,expense,"bakery snack",false,false,false,,
13,Cash,Online Delivery,2025-04-24 17:35:00,55,expense,"snak",false,false,false,,
14,Cash,Groceries,2025-04-24 22:17:00,308,expense,"groceries",false,false,false,,
15,Cash,Online Delivery,2025-04-25 13:24:00,115,expense,"mango shake",false,false,false,,
16,Cash,Online Delivery,2025-04-25 18:57:00,335,expense,"altaza",false,false,false,,
17,Cash,Groceries,2025-04-25 18:58:00,40,expense,"groceries",false,false,false,,
18,Cash,Credit Card EMI,2025-04-25 18:58:00,15,expense,"medical",false,false,false,,
19,Cash,Online Delivery,2025-04-25 18:58:00,81,expense,"",false,false,false,,
20,Cash,Online Delivery,2025-04-27 03:59:00,500,expense,"Briyani and Drinks",false,false,false,,
21,Cash,Groceries,2025-04-27 20:04:00,378,expense,"groceries",false,false,false,,
22,Cash,Groceries,2025-04-28 19:09:00,512,expense,"groceries",false,false,false,,
23,Cash,Online Delivery,2025-04-29 22:07:00,310,expense,"dinner",false,false,false,,
24,Cash,Public Transit,2025-04-29 22:08:00,31,expense,"bus",false,false,false,,
25,Cash,Public Transit,2025-04-30 19:32:00,20,expense,"",false,false,false,,
26,Cash,Online Delivery,2025-04-30 19:33:00,95,expense,"",false,false,false,,
27,Cash,Home,2025-04-30 19:33:00,1200,expense,"for Gas",false,false,false,,
28,Cash,Home,2025-04-30 19:33:00,968,expense,"",false,false,false,,
29,Cash,Public Transit,2025-04-30 19:34:00,147.25,expense,"kailas ticket",false,false,false,,
30,Cash,Social,2025-05-01 15:50:00,5000,expense,"achu",false,false,false,,
31,Cash,Salary,2025-05-01 19:43:00,100000,income,"",false,false,false,,
32,Cash,Credit Card EMI,2025-05-01 20:27:00,9636,expense,"credit card",false,false,false,,
33,Cash,Social,2025-05-01 22:17:00,13000,expense,"",false,false,false,,
34,Cash,Home,2025-05-01 22:23:00,10000,expense,"amma and achan",false,false,false,,
35,Cash,Mutual Funds,2025-05-02 07:07:00,12200,savings,"",false,false,false,,
36,Cash,Credit Card EMI,2025-05-02 07:08:00,3000,expense,"axio",false,false,false,,
37,Cash,Health,2025-05-05 14:45:00,160,expense,"",false,false,false,,
38,Cash,Groceries,2025-05-05 14:47:00,1170,expense,"kunjil hypermarket",false,false,false,,
39,Cash,Online Delivery,2025-05-05 14:48:00,378,expense,"Mandi manzil",false,false,false,,
40,Cash,Groceries,2025-05-06 20:57:00,447,expense,"groceries",false,false,false,,
41,Cash,Health,2025-05-06 20:57:00,170,expense,"medicine",false,false,false,,
42,Cash,Online Delivery,2025-05-06 22:03:00,60,expense,"ehgs",false,false,false,,
43,Cash,Health,2025-05-07 09:26:00,100,expense,"registration renewal",false,false,false,,
44,Cash,Health,2025-05-07 09:35:00,945,expense,"medicine",false,false,false,,
45,Cash,Social,2025-05-07 09:35:00,2000,expense,"lensekart Kailas",false,false,false,,
46,Cash,Social,2025-05-10 07:23:00,20000,expense,"",false,false,false,,
47,Cash,Groceries,2025-05-10 12:00:00,135,expense,"groceries",false,false,false,,
48,Cash,Groceries,2025-05-11 11:58:00,1173,expense,"groceries",false,false,false,,
49,Cash,Online Delivery,2025-05-11 12:00:00,403,expense,"chiken",false,false,false,,
50,Cash,Online Delivery,2025-05-11 12:01:00,165,expense,"fruits",false,false,false,,
51,Cash,Credit Card EMI,2025-05-11 19:15:00,1828,expense,"credits card bills",false,false,false,,
52,Cash,Online Delivery,2025-05-12 22:16:00,270,expense,"",false,false,false,,
53,Cash,Online Delivery,2025-05-12 22:16:00,65,expense,"",false,false,false,,
54,Cash,Public Transit,2025-05-12 22:16:00,15,expense,"",false,false,false,,
55,Cash,Credit Card EMI,2025-05-12 22:16:00,480,expense,"",false,false,false,,
56,Cash,Online Delivery,2025-05-13 22:20:00,70,expense,"",false,false,false,,
57,Cash,Online Delivery,2025-05-14 22:04:00,210,expense,"",false,false,false,,
58,Cash,Online Delivery,2025-05-15 22:00:00,240,expense,"",false,false,false,,
59,Cash,Home,2025-05-17 14:16:00,2000,expense,"to anil chilla",false,false,false,,
60,Cash,Public Transit,2025-05-17 14:17:00,23,expense,"kztm to eastfort",false,false,false,,
61,Cash,Online Delivery,2025-05-18 22:03:00,215,expense,"altaza",false,false,false,,
62,Cash,Groceries,2025-05-18 22:03:00,70,expense,"eggs",false,false,false,,
63,Cash,Groceries,2025-05-18 22:05:00,1502,expense,"cloth stand",false,false,false,,
64,Cash,Online Delivery,2025-05-19 07:21:00,356,expense,"",false,false,false,,
65,Cash,Credit Card EMI,2025-05-19 17:07:00,190,expense,"dtdc thennal bank statemet uber",false,false,false,,
66,Cash,Online Delivery,2025-05-19 17:08:00,30,expense,"",false,false,false,,
67,Cash,Online Delivery,2025-05-22 07:22:00,410,expense,"rasna me and kailas",false,false,false,,
68,Cash,Credit Card EMI,2025-05-23 20:22:00,3700,expense,"thread mill",false,false,false,,
69,Cash,Online Delivery,2025-05-24 19:44:00,140,expense,"",false,false,false,,
70,Cash,Online Delivery,2025-05-24 22:22:00,870,expense,"",false,false,false,,
71,Cash,Online Delivery,2025-05-26 22:21:00,3200,expense,"chilla camp last day food",false,false,false,,
72,Cash,Online Delivery,2025-05-26 22:23:00,40,expense,"juice",false,false,false,,
73,Cash,Online Delivery,2025-05-29 22:20:00,580,expense,"",false,false,false,,
74,Cash,Salary,2025-06-01 15:34:00,100000,income,"",false,false,false,,
75,Cash,Credit Card EMI,2025-06-01 18:26:00,8897,expense,"icici insurance emi",false,false,false,,
76,Cash,Home,2025-06-01 18:33:00,5000,expense,"achan pension",false,false,false,,
77,Cash,Social,2025-06-01 18:37:00,1000,expense,"swaroop",false,false,false,,
78,Cash,Social,2025-06-01 18:37:00,10000,expense,"sagar 20k remaining",false,false,false,,
79,Cash,Social,2025-06-01 18:39:00,5000,expense,"vrinda 15 k more",false,false,false,,
80,Cash,Social,2025-06-01 18:40:00,5000,expense,"arun 15k more",false,false,false,,
81,Cash,Online Delivery,2025-06-01 19:27:00,660,expense,"chines box dinner",false,false,false,,
82,Cash,Home,2025-06-01 20:50:00,5000,expense,"amma pensions",false,false,false,,
83,Cash,Social,2025-06-01 20:53:00,1000,expense,"niranjan 1000",false,false,false,,
84,Cash,Mutual Funds,2025-06-02 13:23:00,12200,savings,"Mutual fund SIP",false,false,false,,
85,Cash,Social,2025-06-02 13:24:00,3052,expense,"axio emi hdfc ergo",false,false,false,,
86,Cash,Online Delivery,2025-06-03 18:16:00,386,expense,"chiken",false,false,false,,
87,Cash,Public Transit,2025-06-04 23:09:00,480,expense,"kuri train ticket",false,false,false,,
88,Cash,Online Delivery,2025-06-04 23:09:00,140,expense,"",false,false,false,,
89,Cash,Public Transit,2025-06-04 23:09:00,110,expense,"imperial kitchen uber auto",false,false,false,,
90,Cash,Groceries,2025-06-06 22:43:00,240,expense,"groceries",false,false,false,,
91,Cash,Online Delivery,2025-06-06 22:43:00,410,expense,"chickens",false,false,false,,
92,Cash,Groceries,2025-06-06 22:44:00,115,expense,"groceries",false,false,false,,
93,Cash,Online Delivery,2025-06-07 22:07:00,690,expense,"chines box",false,false,false,,
94,Cash,Credit Card EMI,2025-06-07 22:07:00,355,expense,"medicine",false,false,false,,
95,Cash,Online Delivery,2025-06-07 22:08:00,170,expense,"snacks",false,false,false,,
96,Cash,Groceries,2025-06-07 22:08:00,161,expense,"groceries",false,false,false,,
97,Cash,Online Delivery,2025-06-09 22:45:00,80,expense,"",false,false,false,,
98,Cash,Social,2025-06-10 08:09:00,20216,expense,"",false,false,false,,
99,Cash,Credit Card EMI,2025-06-12 22:43:00,480,expense,"kerala vision internet",false,false,false,,
100,Cash,Health,2025-06-12 22:43:00,5000,expense,"check up",false,false,false,,
101,Cash,Public Transit,2025-06-12 22:43:00,90,expense,"uber",false,false,false,,
102,Cash,Credit Card EMI,2025-06-12 22:43:00,710,expense,"karuthal website money",false,false,false,,
103,Cash,Online Delivery,2025-06-12 22:44:00,250,expense,"fruits",false,false,false,,
104,Cash,Online Delivery,2025-06-12 22:45:00,325,expense,"berger",false,false,false,,
105,Cash,Groceries,2025-06-13 21:35:00,236,expense,"groceries",false,false,false,,
106,Cash,Online Delivery,2025-06-15 08:33:00,470,expense,"Lunch",false,false,false,,
107,Cash,Groceries,2025-06-16 08:33:00,110,expense,"varkala essentials",false,false,false,,
108,Cash,Online Delivery,2025-06-17 21:32:00,711,expense,"",false,false,false,,
109,Cash,Other Income,2025-06-17 21:33:00,5000,income,"insurance",false,false,false,,
110,Cash,Online Delivery,2025-06-20 11:08:00,25,expense,"lime juice",false,false,false,,
111,Cash,Health,2025-06-20 11:08:00,160,expense,"consultation SRK",false,false,false,,
112,Cash,Health,2025-06-20 11:09:00,527,expense,"medicne udilive for liver",false,false,false,,
113,Cash,Online Delivery,2025-06-20 13:49:00,185,expense,"altaza",false,false,false,,
114,Cash,Online Delivery,2025-06-21 13:50:00,110,expense,"kariak shake",false,false,false,,
115,Cash,Groceries,2025-06-22 13:48:00,151,expense,"groceries",false,false,false,,
116,Cash,Online Delivery,2025-06-22 15:18:00,151,expense,"karikk",false,false,false,,
117,Cash,Online Delivery,2025-06-23 11:54:00,30,expense,"",false,false,false,,
118,Cash,Public Transit,2025-06-23 11:54:00,90,expense,"",false,false,false,,
119,Cash,Online Delivery,2025-06-23 11:55:00,170,expense,"",false,false,false,,
120,Cash,Public Transit,2025-06-24 11:56:00,165,expense,"",false,false,false,,
121,Cash,Online Delivery,2025-06-24 11:56:00,289,expense,"",false,false,false,,
122,Cash,Online Delivery,2025-06-24 11:57:00,342,expense,"",false,false,false,,
123,Cash,Online Delivery,2025-06-25 11:57:00,426,expense,"",false,false,false,,
124,Cash,Online Delivery,2025-06-25 11:57:00,416,expense,"",false,false,false,,
125,Cash,Online Delivery,2025-06-26 11:58:00,491,expense,"",false,false,false,,
126,Cash,Public Transit,2025-06-26 11:58:00,135,expense,"",false,false,false,,
127,Cash,Online Delivery,2025-06-26 11:59:00,365,expense,"",false,false,false,,
128,Cash,Public Transit,2025-06-27 11:59:00,123,expense,"",false,false,false,,
129,Cash,Online Delivery,2025-06-27 11:59:00,295,expense,"",false,false,false,,
130,Cash,Online Delivery,2025-06-27 12:00:00,211,expense,"",false,false,false,,
131,Cash,Public Transit,2025-06-27 12:00:00,290,expense,"",false,false,false,,
132,Cash,Credit Card EMI,2025-06-28 12:00:00,3599,expense,"jio recharge",false,false,false,,
133,Cash,Public Transit,2025-06-28 12:01:00,262,expense,"",false,false,false,,
134,Cash,Public Transit,2025-06-28 12:01:00,77,expense,"",false,false,false,,
135,Cash,Public Transit,2025-06-29 12:02:00,300,expense,"",false,false,false,,
136,Cash,Public Transit,2025-06-29 12:02:00,201,expense,"",false,false,false,,
137,Cash,Credit Card EMI,2025-07-01 12:03:00,2263,expense,"emi axis card microwave",false,false,false,,
138,Cash,Credit Card EMI,2025-07-01 12:03:00,3052,expense,"axio EMI",false,false,false,,
139,Cash,Social,2025-07-01 12:04:00,10000,expense,"Arun and Sagar",false,false,false,,
140,Cash,Mutual Funds,2025-07-01 12:05:00,12200,savings,"investments",false,false,false,,
141,Cash,Online Delivery,2025-07-01 12:05:00,196,expense,"",false,false,false,,
142,Cash,Public Transit,2025-07-01 12:06:00,231,expense,"",false,false,false,,
143,Cash,Online Delivery,2025-07-01 12:06:00,277,expense,"",false,false,false,,
144,Cash,Health,2025-07-01 12:06:00,10,expense,"",false,false,false,,
145,Cash,Public Transit,2025-07-01 12:07:00,200,expense,"",false,false,false,,
146,Cash,Online Delivery,2025-07-01 12:07:00,681,expense,"",false,false,false,,
147,Cash,Social,2025-07-01 12:17:00,500,expense,"vrinda",false,false,false,,
148,Cash,Home,2025-07-01 12:18:00,10000,expense,"achan amma",false,false,false,,
149,Cash,Social,2025-07-01 12:18:00,1000,expense,"swaroop",false,false,false,,
150,Cash,Social,2025-07-01 22:45:00,6000,expense,"loan replayment to swaroop and sagar",false,false,false,,
151,Cash,Salary,2025-07-01 22:46:00,126000,income,"",false,false,false,,
152,Cash,Public Transit,2025-07-02 12:08:00,235,expense,"",false,false,false,,
153,Cash,Online Delivery,2025-07-02 12:08:00,412,expense,"",false,false,false,,
154,Cash,Public Transit,2025-07-02 12:09:00,250,expense,"",false,false,false,,
155,Cash,Credit Card EMI,2025-07-02 12:22:00,7200,expense,"flight tickets",false,false,false,,
156,Cash,Public Transit,2025-07-03 12:09:00,356,expense,"",false,false,false,,
157,Cash,Online Delivery,2025-07-03 12:09:00,465,expense,"",false,false,false,,
158,Cash,Public Transit,2025-07-03 12:10:00,251,expense,"",false,false,false,,
159,Cash,Online Delivery,2025-07-03 12:10:00,321,expense,"",false,false,false,,
160,Cash,Credit Card EMI,2025-07-03 12:21:00,8897,expense,"emi",false,false,false,,
161,Cash,Public Transit,2025-07-04 12:10:00,320,expense,"",false,false,false,,
162,Cash,Online Delivery,2025-07-04 12:11:00,500,expense,"",false,false,false,,
163,Cash,Online Delivery,2025-07-04 12:11:00,335,expense,"",false,false,false,,
164,Cash,Entertainment,2025-07-04 12:11:00,2000,expense,"Ameen rishma",false,false,false,,
165,Cash,Social,2025-07-04 12:17:00,500,expense,"aswathy",false,false,false,,
166,Cash,Online Delivery,2025-07-05 12:12:00,461,expense,"",false,false,false,,
167,Cash,Online Delivery,2025-07-05 12:12:00,713,expense,"",false,false,false,,
168,Cash,Online Delivery,2025-07-06 12:12:00,479,expense,"",false,false,false,,
169,Cash,Online Delivery,2025-07-06 12:12:00,475,expense,"",false,false,false,,
170,Cash,Public Transit,2025-07-06 12:13:00,109,expense,"",false,false,false,,
171,Cash,Social,2025-07-06 12:17:00,200,expense,"koottu",false,false,false,,
172,Cash,Public Transit,2025-07-07 09:31:00,60,expense,"auto to RC",false,false,false,,
173,Cash,Public Transit,2025-07-07 09:31:00,30,expense,"bus",false,false,false,,
174,Cash,Online Delivery,2025-07-07 12:13:00,75,expense,"",false,false,false,,
175,Cash,Online Delivery,2025-07-07 12:14:00,360,expense,"",false,false,false,,
176,Cash,Online Delivery,2025-07-08 12:14:00,300,expense,"load restaurant",false,false,false,,
177,Cash,Online Delivery,2025-07-08 22:18:00,863,expense,"",false,false,false,,
178,Cash,Online Delivery,2025-07-10 12:15:00,105,expense,"",false,false,false,,
179,Cash,Social,2025-07-10 12:19:00,20216,expense,"education loan",false,false,false,,
180,Cash,Online Delivery,2025-07-11 12:15:00,165,expense,"",false,false,false,,
181,Cash,Entertainment,2025-07-12 12:16:00,300,expense,"swimming",false,false,false,,
182,Cash,Entertainment,2025-07-12 12:16:00,626,expense,"swimming costume",false,false,false,,
183,Cash,Online Delivery,2025-07-13 12:16:00,142,expense,"karthika store",false,false,false,,
184,Cash,Credit Card EMI,2025-07-14 09:44:00,709.84,expense,"karuthal website",false,false,false,,
185,Cash,Credit Card EMI,2025-07-14 09:44:00,470.82,expense,"Internet home",false,false,false,,
186,Cash,Public Transit,2025-07-15 19:11:00,43,expense,"bus charge",false,false,false,,
187,Cash,Online Delivery,2025-07-15 19:11:00,75,expense,"banana",false,false,false,,
188,Cash,Groceries,2025-07-17 22:01:00,1482,expense,"groceries",false,false,false,,
189,Cash,Online Delivery,2025-07-17 22:01:00,70,expense,"rggs",false,false,false,,
190,Cash,Online Delivery,2025-07-17 22:01:00,120,expense,"cheers",false,false,false,,
191,Cash,Other Income,2025-07-19 13:30:00,11588,income,"11588 gps blr office visit reimbursement",false,false,false,,
192,Cash,Health,2025-07-20 20:29:00,1199,expense,"lensekart",false,false,false,,
193,Cash,Credit Card EMI,2025-07-20 20:30:00,510,expense,"petrol",false,false,false,,
194,Cash,Online Delivery,2025-07-20 20:31:00,110,expense,"fruits",false,false,false,,
195,Cash,Online Delivery,2025-07-20 20:31:00,1895,expense,"turf cafe",false,false,false,,
196,Cash,Health,2025-07-21 20:31:00,520,expense,"medicine",false,false,false,,
197,Cash,Online Delivery,2025-07-23 20:32:00,168,expense,"food",false,false,false,,
198,Cash,Health,2025-07-25 20:32:00,1199,expense,"lensekart",false,false,false,,
199,Cash,Online Delivery,2025-07-26 20:33:00,100,expense,"karikk",false,false,false,,
200,Cash,Health,2025-07-26 20:35:00,22,expense,"ors",false,false,false,,
201,Cash,Groceries,2025-07-26 20:35:00,2160,expense,"groceries",false,false,false,,
202,Cash,Online Delivery,2025-07-27 20:35:00,320,expense,"chiken",false,false,false,,
203,Cash,Other Income,2025-07-27 20:44:00,765,income,"ragi",false,false,false,,
204,Cash,Public Transit,2025-07-27 20:45:00,520,expense,"car petrol",false,false,false,,
205,Cash,Online Delivery,2025-07-27 20:45:00,65,expense,"",false,false,false,,
206,Cash,Online Delivery,2025-07-28 20:45:00,100,expense,"food",false,false,false,,
207,Cash,Online Delivery,2025-07-28 20:46:00,219,expense,"",false,false,false,,
208,Cash,Groceries,2025-07-31 20:46:00,195,expense,"groceries",false,false,false,,
209,Cash,Home,2025-08-01 20:58:00,10000,expense,"achan amma",false,false,false,,
210,Cash,Salary,2025-08-01 20:59:00,126000,income,"salary",false,false,false,,
211,Cash,Social,2025-08-01 21:07:00,15000,expense,"loan return sagar arun and vrinda",false,false,false,,
212,Cash,Online Delivery,2025-08-02 09:49:00,320,expense,"chiken",false,false,false,,
213,Cash,Online Delivery,2025-08-02 09:49:00,60,expense,"tender coconut",false,false,false,,
214,Cash,Public Transit,2025-08-02 09:49:00,520,expense,"petrol",false,false,false,,
215,Cash,Social,2025-08-02 14:29:00,3051,expense,"axio loan",false,false,false,,
216,Cash,Mutual Funds,2025-08-04 12:31:00,12000,savings,"SIP",false,false,false,,
217,Cash,Online Delivery,2025-08-04 18:28:00,65,expense,"ðŸ¥š",false,false,false,,
218,Cash,Public Transit,2025-08-04 18:28:00,40,expense,"",false,false,false,,
219,Cash,Groceries,2025-08-05 21:46:00,160,expense,"",false,false,false,,
220,Cash,Health,2025-08-08 21:44:00,125,expense,"medicine",false,false,false,,
221,Cash,Online Delivery,2025-08-08 21:45:00,320,expense,"chiken",false,false,false,,
222,Cash,Social,2025-08-10 09:08:00,20216,expense,"",false,false,false,,
223,Cash,Online Delivery,2025-08-10 21:44:00,673,expense,"",false,false,false,,
224,Cash,Groceries,2025-08-11 21:42:00,80,expense,"groceries",false,false,false,,
225,Cash,Public Transit,2025-08-11 21:43:00,38,expense,"bus",false,false,false,,
226,Cash,Credit Card EMI,2025-08-12 21:42:00,470,expense,"broadband bill",false,false,false,,
227,Cash,Groceries,2025-08-13 21:42:00,1275,expense,"groceries",false,false,false,,
228,Cash,Groceries,2025-08-14 18:46:00,643,expense,"fruits vegiees groceries",false,false,false,,
229,Cash,Public Transit,2025-08-14 21:41:00,1424,expense,"family tvm ticket",false,false,false,,
230,Cash,Public Transit,2025-08-16 21:39:00,70,expense,"uber auto",false,false,false,,
231,Cash,Online Delivery,2025-08-16 21:39:00,105,expense,"food",false,false,false,,
232,Cash,Online Delivery,2025-08-16 21:40:00,350,expense,"prana chiken stall",false,false,false,,
233,Cash,Online Delivery,2025-08-17 21:38:00,260,expense,"fruits",false,false,false,,
234,Cash,Health,2025-08-17 21:38:00,272,expense,"medicine",false,false,false,,
235,Cash,Health,2025-08-17 21:38:00,300,expense,"xray SRK hospital",false,false,false,,
236,Cash,Credit Card EMI,2025-08-19 21:37:00,1220,expense,"IDP fees",false,false,false,,
237,Cash,Online Delivery,2025-08-20 21:36:00,150,expense,"food",false,false,false,,
238,Cash,Online Delivery,2025-08-20 21:36:00,51,expense,"food",false,false,false,,
239,Cash,Groceries,2025-08-21 21:34:00,1535,expense,"Thachapalli Toiletries and grooming",false,false,false,,
240,Cash,Health,2025-08-21 21:35:00,122,expense,"antibiotics palm abscess",false,false,false,,
241,Cash,Online Delivery,2025-08-22 21:33:00,2099,expense,"vegetables",false,false,false,,
242,Cash,Online Delivery,2025-08-22 21:33:00,95,expense,"bakery",false,false,false,,
243,Cash,Online Delivery,2025-08-23 21:32:00,100,expense,"rambootan",false,false,false,,
244,Cash,Groceries,2025-08-24 22:04:00,3151,expense,"utensils and kitchen",false,false,false,,
245,Cash,Online Delivery,2025-08-25 21:32:00,392,expense,"chiken",false,false,false,,
246,Cash,Online Delivery,2025-08-27 18:57:00,215,expense,"altaza",false,false,false,,
247,Cash,Groceries,2025-08-27 18:58:00,2958,expense,"food waste bin , pillow hygiene",false,false,false,,
248,Cash,Online Delivery,2025-08-27 18:58:00,160,expense,"vegetables",false,false,false,,
249,Cash,Online Delivery,2025-08-27 18:59:00,98,expense,"ðŸ¥š",false,false,false,,
250,Cash,Public Transit,2025-08-29 05:22:00,1000,expense,"petrol",false,false,false,,
251,Cash,Online Delivery,2025-08-30 11:59:00,281,expense,"chiken",false,false,false,,
252,Cash,Home,2025-09-01 10:22:00,5000,expense,"achan",false,false,false,,
253,Cash,Home,2025-09-01 10:22:00,5000,expense,"Amma",false,false,false,,
254,Cash,Credit Card EMI,2025-09-01 11:51:00,28068,expense,"credit card",false,false,false,,
255,Cash,Mutual Funds,2025-09-01 21:59:00,12200,savings,"SIPs",false,false,false,,
256,Cash,Credit Card EMI,2025-09-01 21:59:00,3051,expense,"axio health insurance",false,false,false,,
257,Cash,Online Delivery,2025-09-01 21:59:00,933,expense,"maveli strore karakulam",false,false,false,,
258,Cash,Clothing,2025-09-01 22:00:00,500,expense,"tshirt",false,false,false,,
259,Cash,Online Delivery,2025-09-01 22:01:00,924,expense,"karshakasree",false,false,false,,
260,Cash,Online Delivery,2025-09-01 22:01:00,921,expense,"sP margin free",false,false,false,,
261,Cash,Online Delivery,2025-09-01 22:01:00,65,expense,"eggs",false,false,false,,
262,Cash,Health,2025-09-02 17:09:00,460,expense,"kailas medicine",false,false,false,,
263,Cash,Online Delivery,2025-09-02 17:10:00,215,expense,"altaza",false,false,false,,
264,Cash,Online Delivery,2025-09-02 17:47:00,160,expense,"ðŸ… and Savala",false,false,false,,
