id,account_id,category_id,date,amount,type,note,is_recurring,is_split_parent,is_split_child,parent_transaction_id,to_account_id
515,Cash,Online Delivery,2025-12-15 06:50:00,195,expense,"lunch biriyani",false,false,false,,
516,Cash,Online Delivery,2025-12-15 06:50:00,22,expense,"tea and snack",false,false,false,,
517,Cash,Cab/Ride Share,2025-12-15 06:51:00,1074.9,expense,"petrol",false,false,false,,
518,Cash,Online Delivery,2025-12-16 13:57:00,425,expense,"lunch with abhijith gps",false,false,false,,
519,Cash,Groceries,2025-12-16 18:22:00,647,expense,"",false,false,false,,
520,Cash,Online Delivery,2025-12-17 23:13:00,383,expense,"dinner",false,false,false,,
521,Cash,Groceries,2025-12-19 00:18:00,359,expense,"",false,false,false,,
522,Cash,Groceries,2025-12-19 00:19:00,149,expense,"",false,false,false,,
523,Cash,Groceries,2025-12-19 09:29:00,342,expense,"chicken  sonynchicken stall varkala",false,false,false,,
524,Cash,Public Transit,2025-12-19 13:27:00,1639,expense,"Train to Pune",false,false,false,,
525,Cash,Groceries,2025-12-19 13:28:00,25,expense,"brush",false,false,false,,
526,Cash,Entertainment,2025-12-20 16:14:00,1200,expense,"Sandy Bay DJ &Food",false,false,false,,
527,Cash,Groceries,2025-12-20 18:51:00,1450,expense,"krishna store groceries",false,false,false,,
528,Cash,Groceries,2025-12-21 11:47:00,400,expense,"chicken",false,false,false,,
529,Cash,Groceries,2025-12-21 11:47:00,100,expense,"chala meen",false,false,false,,
530,Cash,Groceries,2025-12-21 11:47:00,250,expense,"entho vallya meen",false,false,false,,
531,Cash,Cab/Ride Share,2025-12-21 12:10:00,1072,expense,"petrol",false,false,false,,
532,Cash,Groceries,2025-12-21 16:12:00,100,expense,"pazham",false,false,false,,
533,Cash,Entertainment,2025-12-21 19:36:00,2230,expense,"liquor",false,false,false,,
534,Cash,Public Transit,2025-12-22 09:45:00,58,expense,"train to tvc",false,false,false,,
535,Cash,Cab/Ride Share,2025-12-22 09:45:00,90,expense,"uber auto to office from pettah",false,false,false,,
536,Cash,Public Transit,2025-12-22 12:13:00,57,expense,"train back to vak",false,false,false,,
537,Cash,Social,2025-12-22 12:13:00,619,expense,"x mas party gift",false,false,false,,
538,Cash,Restaurants,2025-12-22 13:22:00,220,expense,"biriyani rehmaniya",false,false,false,,
539,Cash,Groceries,2025-12-23 18:10:00,144,expense,"k Mar groceries",false,false,false,,
540,Cash,Restaurants,2025-12-23 18:10:00,160,expense,"k mart food court",false,false,false,,
541,Cash,Restaurants,2025-12-24 21:38:00,35,expense,"softie",false,false,false,,
542,Cash,Restaurants,2025-12-25 00:08:00,220,expense,"drinks PVR",false,false,false,,
543,Cash,Cab/Ride Share,2025-12-25 01:54:00,60,expense,"parking fee lulu",false,false,false,,
544,Cash,Restaurants,2025-12-25 13:06:00,469,expense,"lunch kebabd dhukkan kazhakootam",false,false,false,,
545,Cash,Cab/Ride Share,2025-12-26 17:10:00,3950.41,expense,"Petrol",false,false,false,,
546,Cash,Entertainment,2025-12-27 20:52:00,475,expense,"sarwam maya",false,false,false,,
547,Cash,Groceries,2025-12-29 09:56:00,300,expense,"chiken",false,false,false,,
548,Cash,Groceries,2025-12-29 14:41:00,130,expense,"veggies",false,false,false,,
549,Cash,Health,2025-12-29 17:59:00,300,expense,"OP tickets",false,false,false,,
550,Cash,Health,2025-12-29 17:59:00,567,expense,"Medicine",false,false,false,,
551,Cash,Health,2025-12-29 18:00:00,32,expense,"mask and332 viks32",false,false,false,,
552,Cash,Groceries,2025-12-29 18:15:00,879,expense,"k mart shopping",false,false,false,,
553,Cash,Groceries,2025-12-29 18:19:00,123,expense,"veggies",false,false,false,,
554,Cash,Home,2026-01-01 08:15:00,6000,expense,"Amma wellbeing Pension a",false,false,false,,
555,Cash,Home,2026-01-01 08:16:00,6000,expense,"Achan wellbeing Pension",false,false,false,,
556,Cash,Rent,2026-01-01 09:50:00,18000,expense,"Varkala December month rent",false,false,false,,
557,Cash,Salary,2026-01-01 09:51:00,134000,income,"",false,false,false,,
558,Cash,Entertainment,2026-01-01 10:40:00,616,expense,"new year celebration alcohol",false,false,false,,
559,Cash,Restaurants,2026-01-01 10:42:00,480,expense,"jairam cafe new years eve",false,false,false,,
560,Cash,Mutual Funds,2026-01-01 12:38:00,13200,savings,"SIP",false,false,false,,
561,Cash,Mutual Funds,2026-01-01 14:59:00,3350,savings,"Kiyan fund",false,false,false,,
562,Cash,Health,2026-01-01 15:00:00,827,expense,"kailas Medicine",false,false,false,,
563,Cash,Insurance,2026-01-02 18:35:00,6296,expense,"Parental insurance, GPS",false,false,false,,
564,Cash,Restaurants,2026-01-03 10:56:00,165,expense,"breakfast Aryas varkala",false,false,false,,
565,Cash,Groceries,2026-01-03 13:25:00,70,expense,"watermelon",false,false,false,,
566,Cash,Groceries,2026-01-03 13:25:00,35,expense,"pre cooked chapathi",false,false,false,,
567,Cash,Restaurants,2026-01-05 13:55:00,200,expense,"biriyani rahmaniya",false,false,false,,
568,Cash,Public Transit,2026-01-05 13:55:00,20,expense,"bus to kowdiar",false,false,false,,
569,Cash,Mutual Funds,2026-01-05 14:00:00,4167,savings,"NPS",false,false,false,,
570,Cash,Mutual Funds,2026-01-05 14:23:00,5000,savings,"investment in stocks",false,false,false,,
571,Cash,Public Transit,2026-01-05 14:24:00,163,expense,"Train to Tvm",false,false,false,,
572,Cash,Social,2026-01-05 17:10:00,2000,expense,"Kiyan baby birthday",false,false,false,,
573,Cash,Cab/Ride Share,2026-01-06 11:22:00,60,expense,"uber for key duplication",false,false,false,,
574,Cash,Bills & Utilities,2026-01-06 11:27:00,500,expense,"key duplication  2 spare keys, from ambalamukk",false,false,false,,
575,Cash,Cab/Ride Share,2026-01-06 13:54:00,60,expense,"key duplication back to office",false,false,false,,
576,Cash,Public Transit,2026-01-07 13:53:00,63,expense,"Train to Varkala",false,false,false,,
577,Cash,Social,2026-01-07 13:54:00,3000,expense,"Aswathy phone repair",false,false,false,,
578,Cash,Social,2026-01-07 13:55:00,2000,expense,"Anil loan",false,false,false,,
579,Cash,Restaurants,2026-01-07 16:20:00,35,expense,"snack",false,false,false,,
580,Cash,Public Transit,2026-01-07 17:07:00,15,expense,"bus to tvc",false,false,false,,
581,Cash,Public Transit,2026-01-09 05:07:00,63,expense,"train to tvc",false,false,false,,
582,Cash,Public Transit,2026-01-09 10:19:00,560,expense,"Train to pune for Kailas cancelations and charges",false,false,false,,
583,Cash,Public Transit,2026-01-09 18:42:00,145,expense,"train to EKM",false,false,false,,
584,Cash,Groceries,2026-01-10 10:21:00,360,expense,"fruits",false,false,false,,
585,Cash,Social,2026-01-10 10:51:00,20216,expense,"education loan emi",false,false,false,,
586,Cash,Bills & Utilities,2026-01-10 11:17:00,475,expense,"internet home marottichal",false,false,false,,
587,Cash,Public Transit,2026-01-10 18:42:00,545,expense,"EKM to TCR",false,false,false,,
588,Cash,Credit Card EMI,2026-01-12 16:29:00,4353,expense,"Axis Card EMI",false,false,false,,
589,Cash,Bills & Utilities,2026-01-12 17:03:00,1849,expense,"amma mobile rech",false,false,false,,
590,Cash,Public Transit,2026-01-12 23:01:00,1149,expense,"Train to TvC from TCR",false,false,false,,
591,Cash,Restaurants,2026-01-13 14:20:00,240,expense,"Chinese box",false,false,false,,
592,Cash,Health,2026-01-14 11:56:00,250,expense,"hospital visit charge",false,false,false,,
593,Scapia card,Health,2026-01-14 11:58:00,316,expense,"medicine",false,false,false,,
594,Scapia card,Groceries,2026-01-14 12:32:00,449,expense,"chiken",false,false,false,,
595,Scapia card,Groceries,2026-01-14 12:32:00,437,expense,"chiken",false,false,false,,
596,Cash,Groceries,2026-01-14 12:38:00,100,expense,"banana",false,false,false,,
597,Cash,Groceries,2026-01-14 12:39:00,135,expense,"rice",false,false,false,,
598,Cash,Public Transit,2026-01-14 15:32:00,163,expense,"achan tvc ticket",false,false,false,,
599,Cash,Restaurants,2026-01-14 19:25:00,75,expense,"chai",false,false,false,,
600,Scapia card,Groceries,2026-01-14 20:48:00,421,expense,"groceries",false,false,false,,
601,Scapia card,Groceries,2026-01-14 20:48:00,409,expense,"veggies and fruits",false,false,false,,
602,Scapia card,Restaurants,2026-01-14 20:55:00,115,expense,"aryas dinnerq",false,false,false,,
603,Cash,Public Transit,2026-01-15 08:59:00,112,expense,"Train to tvm",false,false,false,,
604,Cash,Cab/Ride Share,2026-01-15 16:39:00,35000,expense,"Dio secondhand scooter",false,false,false,,
605,Cash,Fuel,2026-01-15 16:40:00,280,expense,"petrol",false,false,false,,
606,Cash,Public Transit,2026-01-15 18:14:00,163,expense,"train to Vak",false,false,false,,
607,Scapia card,Cab/Ride Share,2026-01-15 18:14:00,1390,expense,"Hemet",false,false,false,,
608,Scapia card,Restaurants,2026-01-15 18:57:00,127,expense,"dinner",false,false,false,,
609,Cash,Public Transit,2026-01-15 19:10:00,19,expense,"bus to tvm",false,false,false,,
610,Scapia card,Groceries,2026-01-16 16:25:00,440,expense,"groceries",false,false,false,,
611,Scapia card,Groceries,2026-01-16 16:32:00,290,expense,"groceries provision",false,false,false,,
612,Scapia card,Fuel,2026-01-17 19:27:00,392.53,expense,"petrol",false,false,false,,
613,Scapia card,Restaurants,2026-01-17 19:28:00,20,expense,"tea",false,false,false,,
614,Scapia card,Groceries,2026-01-18 08:31:00,272,expense,"provision",false,false,false,,
615,Cash,Restaurants,2026-01-18 19:51:00,380,expense,"mama champos",false,false,false,,
616,Scapia card,Restaurants,2026-01-18 21:42:00,879,expense,"dinner",false,false,false,,
617,Scapia card,Restaurants,2026-01-19 09:45:00,320,expense,"breakfast",false,false,false,,
618,Cash,Public Transit,2026-01-19 10:09:00,70,expense,"train to tvc",false,false,false,,
619,Scapia card,Groceries,2026-01-19 13:55:00,429,expense,"fruit",false,false,false,,
620,Cash,Home,2026-01-19 13:58:00,1500,expense,"Achan varkala",false,false,false,,
621,Scapia card,Cab/Ride Share,2026-01-19 17:01:00,135,expense,"uber one subscription",false,false,false,,
622,Cash,Cab/Ride Share,2026-01-19 17:19:00,83,expense,"uber",false,false,false,,
623,Cash,Cab/Ride Share,2026-01-20 09:03:00,80,expense,"pollution test",false,false,false,,
624,Cash,Cab/Ride Share,2026-01-20 09:35:00,120,expense,"Auto from pallichira marikalr honda",false,false,false,,
625,Cash,Public Transit,2026-01-20 19:51:00,63,expense,"train to tvm",false,false,false,,
626,Cash,Public Transit,2026-01-21 09:48:00,67,expense,"train",false,false,false,,
627,Cash,Cab/Ride Share,2026-01-21 09:48:00,100,expense,"uber",false,false,false,,
628,Scapia card,Groceries,2026-01-21 13:55:00,317,expense,"fruits",false,false,false,,
629,Cash,Cab/Ride Share,2026-01-21 18:30:00,120,expense,"to honda showroom",false,false,false,,
630,Cash,Cab/Ride Share,2026-01-21 18:30:00,83,expense,"to tvm uber",false,false,false,,
631,Cash,Cab/Ride Share,2026-01-21 18:54:00,5162,expense,"scooter service marikkar honda varkala",false,false,false,,
632,Cash,Health,2026-01-22 09:43:00,130,expense,"vitamin D",false,false,false,,
633,Cash,Cab/Ride Share,2026-01-22 10:26:00,95,expense,"uber to office",false,false,false,,
634,Scapia card,Restaurants,2026-01-22 11:45:00,80,expense,"tea break",false,false,false,,
635,Cash,Public Transit,2026-01-22 13:56:00,67,expense,"train to tvc",false,false,false,,
636,Scapia card,Clothing,2026-01-22 18:49:00,3093,expense,"zudio cloths",false,false,false,,
637,Scapia card,Personal Care,2026-01-22 19:14:00,798,expense,"cloths",false,false,false,,
638,Cash,Public Transit,2026-01-22 19:15:00,163,expense,"Traim",false,false,false,,
639,Cash,Cab/Ride Share,2026-01-22 19:15:00,64,expense,"to zudio",false,false,false,,
640,Scapia card,Restaurants,2026-01-22 19:42:00,86,expense,"dinner",false,false,false,,
641,Cash,Public Transit,2026-01-23 13:56:00,67,expense,"train to tvc",false,false,false,,
642,Cash,Cab/Ride Share,2026-01-23 16:57:00,87,expense,"uber to tvm",false,false,false,,
643,Cash,Public Transit,2026-01-23 16:58:00,162,expense,"train to vak",false,false,false,,
644,Cash,Cab/Ride Share,2026-01-23 16:58:00,103,expense,"uber to kazhakootam",false,false,false,,
645,Cash,Public Transit,2026-01-24 09:46:00,564,expense,"train to kottayam tom wedding",false,false,false,,
646,Cash,Groceries,2026-01-24 12:55:00,14,expense,"water bottle",false,false,false,,
647,Cash,Groceries,2026-01-24 14:33:00,292,expense,"fruits",false,false,false,,
648,Scapia card,Restaurants,2026-01-25 08:54:00,450,expense,"breakfast",false,false,false,,
649,Cash,Cab/Ride Share,2026-01-25 20:51:00,227,expense,"arunima to midayi place ekm uber",false,false,false,,
650,Cash,Cab/Ride Share,2026-01-25 20:52:00,80,expense,"auto to shanooj",false,false,false,,
651,Scapia card,Entertainment,2026-01-26 15:52:00,600,expense,"Binale ticket",false,false,false,,
652,Cash,Restaurants,2026-01-26 15:57:00,690,expense,"ice cream and snacks",false,false,false,,
653,Scapia card,Restaurants,2026-01-26 22:43:00,364,expense,"dinner",false,false,false,,
654,Cash,Social,2026-01-27 11:12:00,100,expense,"charity",false,false,false,,
655,Scapia card,Groceries,2026-01-27 11:50:00,341,expense,"chiken",false,false,false,,
656,Cash,Groceries,2026-01-27 11:51:00,450,expense,"Fish",false,false,false,,
657,Cash,Groceries,2026-01-27 12:06:00,110,expense,"water melon",false,false,false,,
658,Scapia card,Restaurants,2026-01-27 19:09:00,120,expense,"momos",false,false,false,,
659,Scapia card,Groceries,2026-01-27 19:09:00,512,expense,"vishnu groceries",false,false,false,,
660,Scapia card,Groceries,2026-01-27 19:09:00,1012,expense,"groceries",false,false,false,,
661,Axis Bank,Bills & Utilities,2026-01-28 08:00:00,387,expense,"wallets",false,false,false,,
662,Cash,Cab/Ride Share,2026-01-28 10:12:00,80,expense,"uber",false,false,false,,
663,Scapia card,Restaurants,2026-01-28 11:50:00,70,expense,"tea and snack",false,false,false,,
664,Cash,Cab/Ride Share,2026-01-28 11:50:00,86,expense,"uber to office",false,false,false,,
665,Cash,Public Transit,2026-01-28 11:50:00,63,expense,"Train ticket",false,false,false,,
666,Cash,Personal Care,2026-01-28 12:14:00,545,expense,"sunscreen",false,false,false,,
667,Scapia card,Groceries,2026-01-28 13:58:00,48,expense,"fruits",false,false,false,,
668,Cash,Public Transit,2026-01-28 14:30:00,63,expense,"train to vak",false,false,false,,
669,Scapia card,Groceries,2026-01-29 13:43:00,330,expense,"groceries",false,false,false,,
670,Cash,Public Transit,2026-01-29 14:32:00,63,expense,"train to tvc",false,false,false,,
671,Cash,Public Transit,2026-01-29 14:32:00,63,expense,"train to vak",false,false,false,,
672,Scapia card,Restaurants,2026-01-29 17:13:00,50,expense,"tea",false,false,false,,
673,Cash,Cab/Ride Share,2026-01-29 17:13:00,87,expense,"uber to office",false,false,false,,
674,Cash,Cab/Ride Share,2026-01-29 17:14:00,88,expense,"uber to railway",false,false,false,,
675,Cash,Health,2026-01-30 07:19:00,90,expense,"medical checkup achan",false,false,false,,
676,Scapia card,Cab/Ride Share,2026-01-30 09:52:00,86,expense,"uber to office",false,false,false,,
677,Scapia card,Groceries,2026-01-30 13:39:00,48,expense,"fruits",false,false,false,,
678,Cash,Public Transit,2026-01-30 14:34:00,63,expense,"train to Tvc",false,false,false,,
679,Axis Bank,Bills & Utilities,2026-01-30 14:43:00,1990,expense,"wired type c Headset from headphone zone",false,false,false,,
680,Cash,Restaurants,2026-01-31 12:47:00,50,expense,"ice cream",false,false,false,,
681,Cash,Home,2026-02-01 10:05:00,6000,expense,"Amma",false,false,false,,
682,Cash,Rent,2026-02-01 12:41:00,18000,expense,"Rent",false,false,false,,
683,Cash,Restaurants,2026-02-01 12:42:00,130,expense,"snack at vagamon peak",false,false,false,,
684,Cash,Salary,2026-02-01 12:48:00,144000,income,"",false,false,false,,
685,Cash,Mutual Funds,2026-02-01 12:54:00,5000,savings,"Stocks",false,false,false,,
686,Scapia card,Restaurants,2026-02-01 14:48:00,640,expense,"Team Lunch vagamon rani restaurant",false,false,false,,
687,Cash,Mutual Funds,2026-02-01 15:24:00,13200,savings,"SIPs",false,false,false,,
688,Cash,Mutual Funds,2026-02-01 15:30:00,3350,savings,"Kiyu investments",false,false,false,,
689,Scapia card,Groceries,2026-02-01 19:23:00,120,expense,"groceries",false,false,false,,
690,Cash,Social,2026-02-01 20:20:00,1000,expense,"Achu",false,false,false,,
691,Cash,Public Transit,2026-02-02 07:40:00,163,expense,"train to office",false,false,false,,
692,Cash,Home,2026-02-02 07:41:00,5000,expense,"Achan February",false,false,false,,
693,Cash,Insurance,2026-02-02 09:01:00,3148,expense,"Parental insurance, GPS",false,false,false,,
694,ICICI Saphiro,Credit Card EMI,2026-02-02 10:29:00,4132,expense,"ICICI Eamai",false,false,false,,
695,Scapia card,Groceries,2026-02-02 14:25:00,386,expense,"fruits and veggies",false,false,false,,
696,Cash,Cab/Ride Share,2026-02-02 17:58:00,90,expense,"uber to tvm",false,false,false,,
697,Cash,Public Transit,2026-02-02 17:59:00,15,expense,"bus to office",false,false,false,,
698,Cash,Public Transit,2026-02-03 07:57:00,67,expense,"train to office",false,false,false,,
699,Cash,Public Transit,2026-02-03 07:57:00,63,expense,"train to Vak",false,false,false,,
700,Cash,Cab/Ride Share,2026-02-03 10:01:00,87,expense,"uber to office",false,false,false,,
701,Axis Bank,Electronics,2026-02-03 13:15:00,197,expense,"pouch for earpiece",false,false,false,,
702,Cash,Mutual Funds,2026-02-03 14:08:00,5000,savings,"NPS pension fund investment",false,false,false,,
703,Cash,Public Transit,2026-02-03 17:59:00,15,expense,"bus to tvm",false,false,false,,
704,Cash,Public Transit,2026-02-04 07:58:00,63,expense,"Train to TVC",false,false,false,,
705,Cash,Public Transit,2026-02-04 07:58:00,63,expense,"Train to VAK",false,false,false,,
706,Cash,Cab/Ride Share,2026-02-04 11:09:00,86,expense,"uber to office",false,false,false,,
707,Scapia card,Bills & Utilities,2026-02-04 11:09:00,1332,expense,"office Bag and cloth storage boxes",false,false,false,,
708,Scapia card,Groceries,2026-02-04 15:38:00,80,expense,"fruitd",false,false,false,,
709,Scapia card,Bills & Utilities,2026-02-04 15:38:00,136,expense,"stationaries",false,false,false,,
710,Cash,Cab/Ride Share,2026-02-04 19:04:00,69.04,expense,"uber to lulu",false,false,false,,
711,Scapia card,Clothing,2026-02-04 19:41:00,798,expense,"zudio achan",false,false,false,,
712,Scapia card,Clothing,2026-02-04 19:43:00,1198,expense,"achan",false,false,false,,
713,Scapia card,Groceries,2026-02-04 20:14:00,743,expense,"lulu",false,false,false,,
714,Cash,Cab/Ride Share,2026-02-04 20:28:00,59,expense,"uber to ramesh place from lulu",false,false,false,,
715,Cash,Public Transit,2026-02-05 07:58:00,63,expense,"train to tvc",false,false,false,,
716,Cash,Public Transit,2026-02-05 07:59:00,63,expense,"train to vak",false,false,false,,
717,Cash,Groceries,2026-02-05 09:40:00,40,expense,"curd",false,false,false,,
718,Scapia card,Groceries,2026-02-05 13:54:00,48,expense,"Fruits",false,false,false,,
719,Cash,Public Transit,2026-02-05 16:47:00,192,expense,"train to vak",false,false,false,,
720,Cash,Cab/Ride Share,2026-02-05 17:00:00,81,expense,"uber to railway",false,false,false,,
721,Scapia card,Groceries,2026-02-05 19:24:00,280,expense,"veggies",false,false,false,,
722,Scapia card,Groceries,2026-02-05 19:24:00,73,expense,"sambar powder and milk",false,false,false,,
723,Cash,Restaurants,2026-02-05 21:17:00,150,expense,"fried rice",false,false,false,,
724,Scapia card,Restaurants,2026-02-06 19:33:00,630,expense,"dinner",false,false,false,,
725,Cash,Restaurants,2026-02-06 23:30:00,35,expense,"à´à´¸àµ à´•àµà´°àµ€à´‚",false,false,false,,
726,Cash,Groceries,2026-02-07 11:55:00,500,expense,"ðŸ™",false,false,false,,
727,Cash,Groceries,2026-02-07 11:55:00,300,expense,"fish choora",false,false,false,,
728,Cash,Groceries,2026-02-07 11:55:00,100,expense,"ðŸ¤ ðŸ¤ ðŸ¦",false,false,false,,
729,Cash,Groceries,2026-02-07 11:56:00,220,expense,"pazham, pavakka, cucumber",false,false,false,,
730,Scapia card,Bills & Utilities,2026-02-07 11:58:00,749,expense,"electricity bill",false,false,false,,
731,Cash,Public Transit,2026-02-07 12:00:00,189,expense,"jithin train",false,false,false,,
732,Scapia card,Groceries,2026-02-07 12:00:00,322,expense,"chiken",false,false,false,,
733,Cash,Groceries,2026-02-07 12:11:00,90,expense,"sarbath and curd",false,false,false,,
734,Cash,Groceries,2026-02-07 12:12:00,110,expense,"watermelon",false,false,false,,
735,Scapia card,Groceries,2026-02-07 19:25:00,314,expense,"pastha and cream",false,false,false,,
736,Scapia card,Health,2026-02-07 22:48:00,13,expense,"medicine Archie",false,false,false,,
737,Scapia card,Personal Care,2026-02-07 22:48:00,650,expense,"suvnioirs varkala",false,false,false,,
738,Scapia card,Bills & Utilities,2026-02-08 19:52:00,170,expense,"dish washer",false,false,false,,
739,Cash,Restaurants,2026-02-08 21:46:00,140,expense,"lime juice",false,false,false,,
740,Cash,Cab/Ride Share,2026-02-09 09:54:00,96,expense,"uber to office",false,false,false,,
741,Cash,Public Transit,2026-02-09 13:55:00,63,expense,"train to vak",false,false,false,,
742,Cash,Public Transit,2026-02-09 13:56:00,295,expense,"train to tvc",false,false,false,,
743,Scapia card,Bills & Utilities,2026-02-09 21:04:00,36,expense,"brush",false,false,false,,
744,Scapia card,Groceries,2026-02-09 21:05:00,48,expense,"fruits",false,false,false,,
745,Cash,Cab/Ride Share,2026-02-09 21:05:00,58,expense,"uber to kulathoor from kazhakootam",false,false,false,,
746,Cash,Public Transit,2026-02-09 21:06:00,32,expense,"fast to kazhakootam",false,false,false,,
747,Cash,Public Transit,2026-02-10 00:52:00,15,expense,"to palayam",false,false,false,,
748,Cash,Bills & Utilities,2026-02-10 09:18:00,471,expense,"internet kerala vision",false,false,false,,
749,Cash,Social,2026-02-10 09:46:00,20216,expense,"Education loan",false,false,false,,
750,Scapia card,Restaurants,2026-02-10 12:30:00,152,expense,"sp fort cafe",false,false,false,,
751,Scapia card,Restaurants,2026-02-10 12:38:00,175,expense,"juice",false,false,false,,
752,Cash,Public Transit,2026-02-10 13:55:00,63,expense,"train to TVC",false,false,false,,
753,Cash,Public Transit,2026-02-10 13:56:00,63,expense,"Train to Vak",false,false,false,,
754,Cash,Restaurants,2026-02-10 14:20:00,350,expense,"biriyani",false,false,false,,
755,Scapia card,Fuel,2026-02-10 14:20:00,500,expense,"vishnu car",false,false,false,,
756,Scapia card,Fuel,2026-02-10 20:40:00,1000,expense,"petrol vishnu car",false,false,false,,
757,Scapia card,Health,2026-02-11 09:09:00,280,expense,"Bandaid",false,false,false,,
758,Cash,Public Transit,2026-02-11 09:29:00,163,expense,"achan train",false,false,false,,
759,Scapia card,Cab/Ride Share,2026-02-11 09:35:00,77,expense,"uber to office",false,false,false,,
760,Scapia card,Restaurants,2026-02-11 12:47:00,90,expense,"snack",false,false,false,,
761,Cash,Public Transit,2026-02-11 13:57:00,163,expense,"train to tvc",false,false,false,,
