id,account_id,category_id,date,amount,type,note,is_recurring,is_split_parent,is_split_child,parent_transaction_id,to_account_id
762,Cash,Public Transit,2026-02-11 13:57:00,63,expense,"Train to vak",false,false,false,,
763,Scapia card,Restaurants,2026-02-11 16:50:00,245,expense,"biriyani parcels",false,false,false,,
764,Scapia card,Groceries,2026-02-11 17:08:00,206,expense,"chapathi eggs watermelon",false,false,false,,
765,Cash,Cab/Ride Share,2026-02-11 17:17:00,80,expense,"uber to tvm",false,false,false,,
766,Cash,Mutual Funds,2026-02-12 09:47:00,5000,savings,"shares of happiest mind",false,false,false,,
767,Cash,Public Transit,2026-02-12 13:58:00,63,expense,"train to tvc",false,false,false,,
768,Cash,Public Transit,2026-02-12 13:58:00,63,expense,"train to vak",false,false,false,,
769,Scapia card,Bills & Utilities,2026-02-12 17:07:00,504,expense,"water pre filter konvio neer amazon for marotti home",false,false,false,,
770,Cash,Cab/Ride Share,2026-02-13 10:08:00,87,expense,"uber",false,false,false,,
771,Scapia card,Groceries,2026-02-13 13:46:00,130,expense,"groceries",false,false,false,,
772,Cash,Public Transit,2026-02-13 13:59:00,63,expense,"train to tvc",false,false,false,,
773,Cash,Public Transit,2026-02-13 13:59:00,63,expense,"train to vak",false,false,false,,
774,Scapia card,Groceries,2026-02-14 12:30:00,140,expense,"coconut",false,false,false,,
775,Scapia card,Fuel,2026-02-14 15:16:00,1000,expense,"vishnu vandi",false,false,false,,
776,Cash,Restaurants,2026-02-14 15:16:00,500,expense,"zam zam biriyani",false,false,false,,
777,Scapia card,Restaurants,2026-02-16 11:40:00,20,expense,"snack",false,false,false,,
778,Scapia card,Groceries,2026-02-16 14:09:00,48,expense,"Fruits",false,false,false,,
779,Scapia card,Restaurants,2026-02-16 18:09:00,419,expense,"burger",false,false,false,,
780,Scapia card,Restaurants,2026-02-16 18:44:00,57,expense,"snack rasma",false,false,false,,
781,Scapia card,Groceries,2026-02-17 13:47:00,123,expense,"Fruit",false,false,false,,
782,Scapia card,Restaurants,2026-02-17 18:25:00,370,expense,"snack altaza",false,false,false,,
783,Scapia card,Groceries,2026-02-17 22:21:00,60,expense,"kappa",false,false,false,,
784,Scapia card,Health,2026-02-17 22:22:00,140,expense,"sompraz",false,false,false,,
785,Scapia card,Groceries,2026-02-18 13:55:00,85,expense,"fruits",false,false,false,,
786,Scapia card,Bills & Utilities,2026-02-19 12:15:00,1200,expense,"phone screen gaurd and lense cober",false,false,false,,
787,Scapia card,Health,2026-02-19 14:50:00,350,expense,"kailas re checkups",false,false,false,,
788,Scapia card,Restaurants,2026-02-19 16:09:00,57,expense,"snack",false,false,false,,
789,Scapia card,Health,2026-02-19 17:41:00,450,expense,"x ray",false,false,false,,
790,Scapia card,Health,2026-02-19 17:41:00,1565,expense,"belt Kailas",false,false,false,,
791,Scapia card,Restaurants,2026-02-19 19:43:00,278,expense,"pizza",false,false,false,,
792,Scapia card,Fuel,2026-02-19 19:44:00,416.98,expense,"Fuel full tank",false,false,false,,
793,Scapia card,Groceries,2026-02-20 13:43:00,108,expense,"fryit",false,false,false,,
794,Cash,Restaurants,2026-02-20 17:30:00,259,expense,"berger",false,false,false,,
795,Cash,Groceries,2026-02-20 18:50:00,50,expense,"pazham",false,false,false,,
796,Scapia card,Restaurants,2026-02-20 19:17:00,282,expense,"eat sure biriyani ordered",false,false,false,,
797,Cash,Social,2026-02-21 14:41:00,2000,expense,"to Anil chilla",false,false,false,,
798,Scapia card,Restaurants,2026-02-22 09:51:00,579,expense,"swiiggy",false,false,false,,
799,Scapia card,Groceries,2026-02-22 10:19:00,566,expense,"swiggy instamart",false,false,false,,
800,Scapia card,Groceries,2026-02-22 10:19:00,180,expense,"eggs from chilla",false,false,false,,
801,Scapia card,Groceries,2026-02-22 10:30:00,336,expense,"chiken",false,false,false,,
802,Scapia card,Insurance,2026-02-22 11:07:00,920,expense,"dio scooter insurance policy bazar",false,false,false,,
803,Cash,Social,2026-02-22 13:27:00,299,expense,"achu recharge 299",false,false,false,,
804,Scapia card,Personal Care,2026-02-23 13:51:00,769,expense,"shampoo and moisturizer",false,false,false,,
805,Cash,Groceries,2026-02-23 18:34:00,550,expense,"fruits",false,false,false,,
806,Scapia card,Groceries,2026-02-23 19:00:00,295,expense,"groceries",false,false,false,,
807,Scapia card,Groceries,2026-02-24 13:51:00,283,expense,"fruits and groceries",false,false,false,,
808,Cash,Cab/Ride Share,2026-02-25 14:07:00,550,expense,"RC Ownership change Charge",false,false,false,,
809,Cash,Cab/Ride Share,2026-02-25 14:07:00,50,expense,"parking fee",false,false,false,,
810,Scapia card,Groceries,2026-02-25 17:08:00,299,expense,"groceries",false,false,false,,
811,Super Money,Groceries,2026-02-25 17:54:00,100,expense,"pazham",false,false,false,,
812,Cash,Cab/Ride Share,2026-02-25 17:55:00,2300,expense,"scooter CEAT tyres and rim replacement",false,false,false,,
813,Super Money,Groceries,2026-02-26 18:47:00,160,expense,"panamnogh",false,false,false,,
814,Super Money,Restaurants,2026-02-26 19:57:00,565,expense,"KFC Nedumaangadu",false,false,false,,
815,Cash,Restaurants,2026-02-27 11:59:00,170,expense,"snack",false,false,false,,
816,Cash,Restaurants,2026-02-27 17:30:00,890,expense,"berger",false,false,false,,
817,Cash,Insurance,2026-02-27 19:03:00,3148,expense,"Parental insurance",false,false,false,,
818,Super Money,Restaurants,2026-02-28 13:03:00,120,expense,"snack",false,false,false,,
819,Super Money,Groceries,2026-02-28 14:16:00,542,expense,"groceries uppu ice cream",false,false,false,,
820,Super Money,Health,2026-02-28 19:27:00,114,expense,"kailas medicine",false,false,false,,
821,Super Money,Restaurants,2026-02-28 20:13:00,524,expense,"peparoni pizza",false,false,false,,
822,Cash,Social,2026-03-01 09:19:00,2000,expense,"Rahul chilla hospital for wife",false,false,false,,
823,Cash,Rent,2026-03-01 09:20:00,18000,expense,"Varkala veedu Rent",false,false,false,,
824,Scapia card,Entertainment,2026-03-01 10:09:00,681,expense,"masthiska marana. movie rani talkies me.kailas achu and anil",false,false,false,,
825,Cash,Mutual Funds,2026-03-01 10:45:00,14000,savings,"groww 5.6k indmoney 8.4k",false,false,false,,
826,Cash,Mutual Funds,2026-03-01 10:59:00,5000,savings,"SBI FD 1 year 6.25% returns",false,false,false,,
827,Scapia card,Entertainment,2026-03-01 17:20:00,510,expense,"movie kuri and twachers",false,false,false,,
828,Cash,Mutual Funds,2026-03-01 17:22:00,4000,savings,"indmoney and grow ETF bought",false,false,false,,
829,Cash,Credit Card EMI,2026-03-01 18:05:00,3022,expense,"axis bank EMI  paid total of 5576 2k was spent last month rest added as EMI",false,false,false,,
830,Cash,Credit Card EMI,2026-03-01 18:22:00,3834,expense,"Axis card EMI",false,false,false,,
831,Cash,Salary,2026-03-01 18:24:00,142300,income,"Salary Jan",false,false,false,,
832,Cash,Mutual Funds,2026-03-01 18:58:00,5000,savings,"NPS",false,false,false,,
833,Cash,Insurance,2026-03-01 19:03:00,3148,expense,"company Sponsor Parents insurance",false,false,false,,
834,Cash,Mutual Funds,2026-03-01 19:13:00,3350,savings,"Kiyu investment funds ind money invesco india mid cap fund",false,false,false,,
835,Cash,Home,2026-03-01 19:20:00,12000,expense,"Achan and Amma 6k Pension scheme",false,false,false,,
836,Cash,Restaurants,2026-03-01 20:54:00,340,expense,"shawaya nedumangad",false,false,false,,
837,Super Money,Restaurants,2026-03-02 13:27:00,110,expense,"kombucha",false,false,false,,
838,Super Money,Restaurants,2026-03-02 13:36:00,50,expense,"snack",false,false,false,,
839,Cash,Social,2026-03-02 20:25:00,2000,expense,"koottu gpay siddhar anil uncle chilla",false,false,false,,
840,Super Money,Restaurants,2026-03-03 18:47:00,752,expense,"KFC",false,false,false,,
841,Super Money,Restaurants,2026-03-03 18:47:00,570,expense,"Cake",false,false,false,,
842,Super Money,Restaurants,2026-03-03 18:47:00,860,expense,"Full Mandhi",false,false,false,,
843,Cash,Bills & Utilities,2026-03-04 08:12:00,39,expense,"extra data on airtel",false,false,false,,
844,Cash,Restaurants,2026-03-04 18:25:00,425,expense,"nedumangau kuzhimandi",false,false,false,,
845,Super Money,Cab/Ride Share,2026-03-04 18:53:00,350,expense,"scooter seat cover chithira nedumangadu",false,false,false,,
846,Cash,Restaurants,2026-03-05 19:29:00,870,expense,"chines box",false,false,false,,
847,Cash,Health,2026-03-05 19:30:00,350,expense,"kailas sp fort OP",false,false,false,,
848,Super Money,Groceries,2026-03-06 08:18:00,115,expense,"groceries",false,false,false,,
849,Super Money,Groceries,2026-03-06 14:23:00,657,expense,"groceries",false,false,false,,
850,Super Money,Groceries,2026-03-06 18:22:00,120,expense,"pazham mavu inji",false,false,false,,
851,Super Money,Groceries,2026-03-06 18:22:00,344,expense,"chicken",false,false,false,,
852,Super Money,Restaurants,2026-03-07 12:33:00,120,expense,"karikk",false,false,false,,
853,Super Money,Groceries,2026-03-07 12:47:00,95,expense,"bread",false,false,false,,
854,Super Money,Fuel,2026-03-07 19:19:00,1600,expense,"espress car",false,false,false,,
855,Cash,,2026-03-09 07:35:00,3892,transfer,"credit Card Bill",false,false,false,,ICICI Saphiro
856,Cash,,2026-03-09 07:37:00,32951,transfer,"credit card bill payment",false,false,false,,Scapia card
857,Cash,,2026-03-09 07:38:00,5597,transfer,"",false,false,false,,Axis Bank
858,Cash,,2026-03-09 07:40:00,2547,transfer,"Credit Card Bill Payment",false,false,false,,Super Money
859,Super Money,Groceries,2026-03-09 13:59:00,171,expense,"groceries",false,false,false,,
860,Cash,Groceries,2026-03-09 18:18:00,260,expense,"frutis",false,false,false,,
861,Super Money,Personal Care,2026-03-10 09:00:00,249,expense,"head covering cloth",false,false,false,,
862,Cash,Education Loan,2026-03-10 09:42:00,20216,expense,"Education loan",false,false,false,,
863,Cash,Bills & Utilities,2026-03-10 17:59:00,471,expense,"internet kerala vision",false,false,false,,
864,Cash,Public Transit,2026-03-10 18:00:00,60,expense,"kailas train ticket booked and canceled  cancellation charges",false,false,false,,
865,Cash,Public Transit,2026-03-11 05:17:00,679,expense,"Vande bharat train to EKM",false,false,false,,
866,Cash,Cab/Ride Share,2026-03-11 08:54:00,13,expense,"uber to hospital kailas erankulam.medical centre",false,false,false,,
867,Super Money,Restaurants,2026-03-11 09:04:00,85,expense,"canteen breakfast",false,false,false,,
868,Cash,Restaurants,2026-03-11 11:39:00,176,expense,"canteen food hospital",false,false,false,,
869,Scapia card,Restaurants,2026-03-11 12:34:00,398,expense,"eat sure food order",false,false,false,,
870,Super Money,Restaurants,2026-03-11 12:47:00,120,expense,"karikk",false,false,false,,
871,Cash,Restaurants,2026-03-11 14:26:00,60,expense,"karikk",false,false,false,,
872,Super Money,Restaurants,2026-03-11 18:22:00,44,expense,"chaya and bun",false,false,false,,
873,Super Money,Restaurants,2026-03-12 03:44:00,45,expense,"snack",false,false,false,,
874,Super Money,Restaurants,2026-03-12 09:03:00,95,expense,"breakfast EMC",false,false,false,,
875,Cash,Mutual Funds,2026-03-12 09:33:00,5218,savings,"IiRCTC stock",false,false,false,,
876,Cash,Restaurants,2026-03-12 11:12:00,240,expense,"canteen bill kailas",false,false,false,,
877,Super Money,Restaurants,2026-03-12 12:50:00,180,expense,"lunch EMC canteen",false,false,false,,
878,Cash,,2026-03-12 13:02:00,1737,transfer,"credit card bill of March",false,false,false,,Axis Bank
879,Axis Bank,Credit Card EMI,2026-03-12 13:03:00,1737,expense,"EMI of health insurance Ettans family",false,false,false,,
880,Super Money,Restaurants,2026-03-12 20:26:00,315,expense,"dinners at EMC canteen",false,false,false,,
881,Super Money,Restaurants,2026-03-13 10:19:00,85,expense,"breakfast EMC kailas",false,false,false,,
882,Super Money,Online Delivery,2026-03-13 10:39:00,120,expense,"karikk",false,false,false,,
883,Scapia card,Public Transit,2026-03-13 11:48:00,2090,expense,"Train Ticket to Goa for Sagars wedding",false,false,false,,
884,Cash,Public Transit,2026-03-13 12:00:00,1250,expense,"Goa to Pune train",false,false,false,,
885,Super Money,Restaurants,2026-03-13 12:52:00,170,expense,"canteen bill",false,false,false,,
886,Super Money,Restaurants,2026-03-13 13:55:00,85,expense,"canteen EMC",false,false,false,,
887,Super Money,Bills & Utilities,2026-03-13 14:49:00,69,expense,"extra data for jio",false,false,false,,
888,Scapia card,Health,2026-03-13 17:07:00,1385,expense,"Health checkup for lipid profile",false,false,false,,
889,Super Money,Restaurants,2026-03-13 18:26:00,60,expense,"karikk",false,false,false,,
890,Super Money,Restaurants,2026-03-13 20:42:00,168,expense,"chiken noodels",false,false,false,,
891,Super Money,Restaurants,2026-03-13 20:58:00,30,expense,"bun",false,false,false,,
892,Cash,Public Transit,2026-03-14 10:24:00,894,expense,"train back to TVC",false,false,false,,
893,Super Money,Restaurants,2026-03-14 11:02:00,10,expense,"tea",false,false,false,,
894,Super Money,Restaurants,2026-03-14 11:03:00,120,expense,"tender coconut",false,false,false,,
895,Super Money,Restaurants,2026-03-14 11:24:00,253,expense,"kailas canteen bill",false,false,false,,
896,Super Money,Online Delivery,2026-03-14 12:44:00,63,expense,"kanji parcel",false,false,false,,
897,Super Money,Restaurants,2026-03-14 12:56:00,169,expense,"lunch chorum meenum",false,false,false,,
898,Super Money,Online Delivery,2026-03-14 14:48:00,120,expense,"tender coconut",false,false,false,,
899,Super Money,Restaurants,2026-03-14 18:54:00,63,expense,"kanji for kailu",false,false,false,,
900,Super Money,Restaurants,2026-03-14 19:49:00,235,expense,"dinner from canteen",false,false,false,,
901,Super Money,Online Delivery,2026-03-14 20:21:00,30,expense,"bun",false,false,false,,
902,Super Money,Online Delivery,2026-03-15 07:46:00,63,expense,"breakfast for kailas",false,false,false,,
903,Super Money,Restaurants,2026-03-15 08:01:00,95,expense,"canteen breakfast",false,false,false,,
904,Scapia card,Restaurants,2026-03-15 12:36:00,169,expense,"canteen unnu and meen",false,false,false,,
905,Scapia card,Online Delivery,2026-03-15 12:37:00,120,expense,"tender coconut",false,false,false,,
906,Scapia card,Bills & Utilities,2026-03-15 13:44:00,883,expense,"Electricity  Varkala home",false,false,false,,
907,Scapia card,Online Delivery,2026-03-15 15:49:00,143,expense,"pomegranate juice",false,false,false,,
908,Scapia card,Online Delivery,2026-03-15 17:57:00,314,expense,"swiggy salad",false,false,false,,
909,Cash,Cab/Ride Share,2026-03-15 18:52:00,99,expense,"uber to ERN",false,false,false,,
910,Scapia card,Fuel,2026-03-16 09:54:00,450.29,expense,"450.29 rupees 4.15 liters for full tank scooter dio",false,false,false,,
911,Scapia card,Restaurants,2026-03-16 13:49:00,235,expense,"biriyani rehmaniya",false,false,false,,
912,Cash,Social,2026-03-16 16:07:00,2123,expense,"chilla website domain purchase",false,false,false,,
913,Scapia card,Groceries,2026-03-17 17:55:00,419,expense,"veggies",false,false,false,,
914,Scapia card,Groceries,2026-03-17 18:15:00,314,expense,"chicken",false,false,false,,
915,Scapia card,Groceries,2026-03-17 18:26:00,388,expense,"rice and greengram",false,false,false,,
916,Cash,Social,2026-03-17 20:28:00,300,expense,"Achu food",false,false,false,,
917,Cash,Health,2026-03-18 09:38:00,1170,expense,"medical checkup",false,false,false,,
918,Scapia card,Online Delivery,2026-03-18 11:51:00,85,expense,"",false,false,false,,
919,Cash,Home,2026-03-19 16:31:00,5000,expense,"Ettan for emergency fund",false,false,false,,
920,Cash,Health,2026-03-20 17:24:00,9873,expense,"SBI genral insurance super top up   Dear SWARAJ K S, Your Policy No. POSTUP00100009607 issued on 20-03-2026  has  been emailed to you on registered email id. Team SBI General.",false,false,false,,
921,Scapia card,Restaurants,2026-03-21 12:47:00,761,expense,"paragon",false,false,false,,
922,Scapia card,Groceries,2026-03-21 13:08:00,690,expense,"lulu groceries",false,false,false,,
923,Scapia card,Bills & Utilities,2026-03-21 13:14:00,1598,expense,"pillow",false,false,false,,
924,Scapia card,Bills & Utilities,2026-03-21 13:24:00,30,expense,"Parking fees lulu",false,false,false,,
925,Cash,Online Delivery,2026-03-21 15:11:00,120,expense,"coconut water",false,false,false,,
926,Scapia card,Groceries,2026-03-21 15:56:00,380,expense,"Chiken",false,false,false,,
927,Scapia card,Groceries,2026-03-21 15:56:00,454,expense,"groceries for the party",false,false,false,,
928,Scapia card,Bills & Utilities,2026-03-22 15:40:00,270,expense,"Pillow cover",false,false,false,,
929,Scapia card,Fuel,2026-03-23 18:08:00,212.81,expense,"petrol 1.98 liter 107.48/liter 72.3 km mileage for 1.98L 36.51 / liter",false,false,false,,
930,Cash,Bills & Utilities,2026-03-24 12:40:00,5500,expense,"chair and table",false,false,false,,
931,Scapia card,Groceries,2026-03-24 18:50:00,252,expense,"groceries swiggy instamart",false,false,false,,
932,Scapia card,Online Delivery,2026-03-25 11:45:00,95,expense,"snack",false,false,false,,
933,Scapia card,Groceries,2026-03-25 18:11:00,423,expense,"chiken",false,false,false,,
934,Scapia card,Groceries,2026-03-26 20:19:00,585,expense,"groceries and snacks azad bakery",false,false,false,,
935,Cash,Online Delivery,2026-03-26 21:10:00,710,expense,"SFC take away nedumangadu",false,false,false,,
936,Cash,Cab/Ride Share,2026-03-28 12:07:00,380,expense,"auto",false,false,false,,
937,Cash,Public Transit,2026-03-28 12:07:00,100,expense,"train to varkala",false,false,false,,
938,Cash,Social,2026-03-28 12:07:00,400,expense,"achu visit to Asha",false,false,false,,
939,Cash,Social,2026-03-28 12:08:00,3000,expense,"anil chilla",false,false,false,,
940,Cash,Restaurants,2026-03-28 13:09:00,300,expense,"meals",false,false,false,,
941,Cash,Cab/Ride Share,2026-03-28 15:18:00,60,expense,"auto",false,false,false,,
942,Scapia card,Restaurants,2026-03-28 17:15:00,85,expense,"snack",false,false,false,,
943,Scapia card,Groceries,2026-03-29 10:36:00,280,expense,"groceries",false,false,false,,
944,Cash,Restaurants,2026-03-30 11:16:00,74,expense,"snacks",false,false,false,,
945,Scapia card,Groceries,2026-03-31 17:37:00,734,expense,"groceries",false,false,false,,
946,Scapia card,Groceries,2026-03-31 17:58:00,90,expense,"",false,false,false,,
947,Cash,Home,2026-04-01 07:37:00,12000,expense,"Amma and Achan Pension",false,false,false,,
948,Cash,Social,2026-04-01 07:39:00,2500,expense,"Achu",false,false,false,,
949,Scapia card,Groceries,2026-04-01 18:27:00,70,expense,"greens",false,false,false,,
950,Cash,Cab/Ride Share,2026-04-01 18:27:00,40,expense,"parking",false,false,false,,
951,Cash,Cab/Ride Share,2026-04-01 18:27:00,50,expense,"parking on air transactions might fail",false,false,false,,
952,Scapia card,Fuel,2026-04-01 18:42:00,700,expense,"spresso car",false,false,false,,
953,Cash,,2026-04-02 06:57:00,3885,transfer,"credit card bill",false,false,false,,ICICI Saphiro
954,Scapia card,Groceries,2026-04-02 17:51:00,305,expense,"chicken",false,false,false,,
955,Cash,,2026-04-02 19:45:00,8649,transfer,"credit card bill payment",false,false,false,,Super Money
956,Cash,,2026-04-02 19:48:00,14091,transfer,"credit card bill for March",false,false,false,,ICICI Saphiro
957,Cash,,2026-04-02 19:51:00,1794,transfer,"credit card payment for the month of March",false,false,false,,Axis Bank
958,Cash,Mutual Funds,2026-04-03 12:00:00,7400,savings,"indmoney SIP",false,false,false,,
959,Cash,Salary,2026-04-03 12:01:00,142300,income,"",false,false,false,,
960,Cash,Health,2026-04-03 12:02:00,3148,expense,"company Sponsor Parents insurance",false,false,false,,
961,Scapia card,Bills & Utilities,2026-04-05 01:45:00,2192,expense,"claud subscription",false,false,false,,
962,Scapia card,Groceries,2026-04-05 18:28:00,629,expense,"swiggy instamart",false,false,false,,
963,Scapia card,Restaurants,2026-04-05 22:16:00,480,expense,"chines box",false,false,false,,
964,Scapia card,Fuel,2026-04-05 22:32:00,450,expense,"car",false,false,false,,
965,Cash,Mutual Funds,2026-04-07 09:22:00,6600,savings,"SIP Grow",false,false,false,,
966,Scapia card,Groceries,2026-04-07 18:40:00,828,expense,"groceries",false,false,false,,
967,Cash,Mutual Funds,2026-04-08 21:10:00,5000,savings,"NPS",false,false,false,,
968,Cash,Mutual Funds,2026-04-08 21:15:00,5000,savings,"5000 in SBI FD",false,false,false,,
969,Cash,Mutual Funds,2026-04-08 21:21:00,5000,savings,"FD HDFC savings",false,false,false,,
970,Cash,Mutual Funds,2026-04-08 21:26:00,3350,savings,"kiyu fund ettan EMI",false,false,false,,
971,Cash,Bills & Utilities,2026-04-09 21:57:00,470.82,expense,"internet kerala vision",false,false,false,,
972,Scapia card,Groceries,2026-04-10 21:09:00,635,expense,"swiggy groceries",false,false,false,,
973,Cash,Social,2026-04-10 22:45:00,20216,expense,"Education loan",false,false,false,,
974,Cash,Mutual Funds,2026-04-10 22:52:00,10056,savings,"wint wealth",false,false,false,,
975,Scapia card,Online Delivery,2026-04-12 05:52:00,105,expense,"snack and stickers",false,false,false,,
976,ICICI Saphiro,Groceries,2026-04-12 11:20:00,270,expense,"fruits",false,false,false,,
977,Cash,Home,2026-04-12 11:20:00,5000,expense,"Ettan Vishu",false,false,false,,
978,Cash,Home,2026-04-12 11:21:00,4000,expense,"vishu kaineetam atm withdrawal",false,false,false,,
979,ICICI Saphiro,Groceries,2026-04-12 11:37:00,280,expense,"groceries",false,false,false,,
980,ICICI Saphiro,Groceries,2026-04-12 11:37:00,600,expense,"pork",false,false,false,,
981,Cash,Social,2026-04-15 11:42:00,501,expense,"Achu vishu kaineetsm",false,false,false,,
982,Cash,Cab/Ride Share,2026-04-15 22:17:00,600,expense,"Travel to Railway station",false,false,false,,
983,Cash,Online Delivery,2026-04-15 23:42:00,40,expense,"snak",false,false,false,,
984,Cash,Public Transit,2026-04-17 14:03:00,193,expense,"Train to Varkala",false,false,false,,
985,ICICI Saphiro,Groceries,2026-04-17 18:07:00,180,expense,"fruits",false,false,false,,
986,ICICI Saphiro,Fuel,2026-04-17 18:08:00,404.16,expense,"scooter petrol  previous milage  96/2.46 = 39 KM/L",false,false,false,,
987,Cash,Cab/Ride Share,2026-04-18 09:23:00,60,expense,"parking fee at railway",false,false,false,,
988,Cash,Credit Card EMI,2026-04-18 13:23:00,58,expense,"printout",false,false,false,,
989,Scapia card,Online Delivery,2026-04-18 14:48:00,660,expense,"",false,false,false,,
990,Scapia card,Clothing,2026-04-20 06:52:00,503,expense,"cloth organizing bags for trip",false,false,false,,
991,Super Money,Groceries,2026-04-20 18:41:00,586,expense,"groceries",false,false,false,,
992,Super Money,Groceries,2026-04-20 19:07:00,30,expense,"green leafy veggies",false,false,false,,
993,Cash,Groceries,2026-04-20 19:09:00,265,expense,"chiken",false,false,false,,
994,Cash,Groceries,2026-04-20 19:12:00,50,expense,"cheera",false,false,false,,
995,Super Money,Health,2026-04-20 19:12:00,106,expense,"vitamin d 2k",false,false,false,,
996,Scapia card,Groceries,2026-04-21 21:55:00,110,expense,"pazham and bread",false,false,false,,
